Smart-B® para Windows®


Ensayo  Codigo  Tipo  T.D.R  T.A.E.  I.I.E.
   233    C      N       0      50      419
   234    X      B     187      50      418
   235    A      D       0      50      418
   236    X      B     110      51      418
   237    A      D       0      50      419
   238    X      B     176      50      418
   239    A      D       0      50      418
   240    X      B     114      48      419
   241    A      D       0      49      419
   242    E      N     139      48      419
   243    H      N       0      49      420
   244    X      B     285      48      419
   245    A      D       0      50      419
   246    X      B     221      50      418
   247    A      D       0      50      420
   248    X      B     101      50      419
   249    N      N       0      50      418
   250    P      N     112      48      419
   251    A      D       0      49      419
   252    X      B       0      48      419
   253    A      D       0      48      418
   254    X      B     155      50      419
   255    A      D       0      48      418
   256    X      B      61      48      419
   257    A      D       0      50      419
   258    R      N      72      50      419
   259    A      D       0      48      419
   260    X      B     328      49      420
   261    T      N       0      50      418
   262    X      B       0      50      420
   263    A      D      97      49      419
   264    Q      N     280      49      419
   265    A      D       0      49      419
   266    X      B     235      50      418
   267    A      D       0      50      418
   268    S      N     110      50      418
   269    A      D       0      50      419
   270    X      B     169      48      419
   271    A      D       0      50      418
   272    K      N      82      48      419
   273    A      D       0      50      418
   274    X      B     373      50      418
   275    A      D       0      48      418
   276    X      B     128      48      419
   277    A      D       0      50      418
   278    X      B     181      50      419
   279    A      D       0      48      419
   280    N      N      94      49      420
   281    A      D       0      50      418
   282    N      N     110      50      420
   283    A      D       0      49      420
   284    X      B       0      49      419
   285    A      D       0      50      419
   286    X      B     142      50      418
   287    H      N       0      50      418
   288    W      N     248      48      418
   289    A      D       0      48      419
   290    X      B     117      49      418
   291    A      D       0      50      418
   292    W      N      88      48      419
   293    N      N       0      49      420
   294    P      N     208      50      418
   295    A      D       0      49      420
   296    B      N     160      48      419
   297    A      D       0      49      419
   298    Z      N      90      49      419
   299    E      N       0      50      420
   300    X      B       0      49      418
   301    A      D       0      50      418
   302    X      B     182      48      419
   303    A      D       0      49      419
   304    P      N      46      48      419
   305    I      N       0      48      418
   306    X      B       0      48      419
   307    A      D      41      49      419
   308    L      N       0      50      418
   309    A      D       0      48      419
   310    L      N     130      50      419
   311    J      N       0      48      419
   312    T      N       0      49      420
   313    A      D     429      50      418
   314    X      B       0      50      420
   315    V      N       0      49      420
   316    F      N     286      49      419
   317    H      N       0      50      419
   318    X      B       0      50      418
   319    A      D     303      50      418
   320    G      N       0      50      418
   321    A      D       0      50      419
   322    B      N     117      49      419
   323    A      D       0      49      420
   324    O      N       0      50      419
   325    A      D       0      50      419
   326    G      N     103      50      418
   327    A      D       0      49      420
   328    X      B       0      48      419
   329    D      N       0      48      419
   330    C      N       0      49      419
   331    V      N       0      50      420
   332    X      B       0      49      418
   333    A      D       0      50      418
   334    X      B     117      48      419
   335    A      D       0      50      418
   336    X      B     174      50      419
   337    V      N       0      48      419
   338    U      N     185      50      418
   339    C      N       0      50      418
   340    G      N       0      50      418
   341    A      D      69      49      419
   342    X      B       0      50      419
   343    O      N     158      50      419
   344    I      N       0      48      418
   345    A      D     288      48      419
   346    X      B       0      50      419
   347    R      N       0      50      419
   348    M      N     222      48      419
   349    W      N       0      49      419
   350    O      N     134      49      419
   351    A      D       0      50      420
   352    J      N       0      49      418
   353    F      N     326      50      418
   354    X      B       0      48      419
   355    A      D       0      50      419
   356    X      B       0      48      419
   357    O      N       0      48      418
   358    Z      N       0      48      419
   359    A      D       0      50      419
   360    X      B       0      50      419
   361    A      D       0      48      419
   362    X      B     208      50      419
   363    A      D       0      48      419
   364    X      B      57      49      420
   365    W      N       0      50      418
   366    T      N     322      50      420
   367    A      D       0      50      419
   368    X      B     315      49      419
   369    A      D       0      50      419
   370    L      N       0      50      418
   371    A      D       0      48      418
   372    X      B       0      48      418
   373    A      D     160      48      419
   374    X      B       0      49      419
   375    A      D     242      49      420
   376    V      N       0      50      419
   377    A      D       0      50      419
   378    D      N       0      50      418
   379    A      D       0      49      420
   380    X      B     189      48      419
   381    A      D       0      49      419
   382    R      N      37      49      419
   383    A      D       0      50      420
   384    X      B       0      49      418
   385    A      D       0      50      418
   386    X      B     145      48      419
   387    A      D       0      50      418
   388    X      B      83      48      419
   389    A      D       0      48      419
   390    X      B     181      50      418
   391    Y      N       0      50      418
   392    X      B       0      49      418
   393    A      D       0      50      419
   394    X      B      50      50      419
   395    K      N       0      50      419
   396    X      B       0      49      418
   397    A      D       0      48      419
   398    X      B     118      48      419
   399    A      D       0      48      419
   400    H      N      90      49      420
   401    A      D       0      49      419
   402    X      B       0      50      419
   403    A      D       0      50      418
   404    X      B       0      50      418
   405    A      D       0      50      418
   406    X      B       0      50      419
   407    A      D       0      48      419
   408    X      B       0      50      418
   409    A      D       0      48      419
   410    X      B       0      50      418
   411    R      N       0      50      418
   412    J      N       0      48      418
   413    A      D       0      48      419
   414    M      N       0      50      418
   415    U      N       0      50      419
   416    X      B       0      49      419
   417    A      D       0      49      420
   418    X      B       0      48      419
   419    A      D       0      50      420
   420    X      B       0      49      420
   421    A      D       0      49      419
   422    X      B       0      50      419
   423    A      D       0      50      418
   424    X      B     217      50      418
   425    K      N       0      48      418
   426    X      B     189      48      419
   427    A      D       0      49      418
   428    C      N      39      50      418
   429    C      N       0      48      419
   430    X      B     376      49      420
   431    A      D       0      48      419
   432    X      B      96      49      420
   433    A      D       0      48      419
   434    X      B     161      48      419
   435    A      D       0      49      419
   436    X      B     130      50      420
   437    A      D       0      49      418
   438    X      B     114      50      418
   439    A      D       0      48      419
   440    X      B       0      49      419
   441    A      D       0      48      419
   442    P      N       0      48      418
   443    A      D       0      48      419
   444    X      B       0      50      418
   445    A      D       0      50      418
   446    X      B       0      48      419
   447    A      D       0      50      419
   448    V      N       0      48      419
   449    A      D       0      49      420
   450    X      B     181      50      418
   451    G      N       0      50      420
   452    B      N       0      49      419
   453    A      D       0      49      419
   454    O      N      21      50      419
   455    A      D       0      50      418
   456    X      B      32      50      418
   457    A      D       0      50      418
   458    X      B     141      50      419
   459    A      D       0      49      419
   460    Y      N     182      49      420
   461    A      D       0      50      419
   462    X      B       0      50      419
   463    V      N       0      50      418
   464    Q      N       0      49      420
   465    A      D       0      48      419
   466    X      B     376      50      419
   467    A      D       0      49      419
   468    T      N     193      50      420
   469    A      D       0      49      418
   470    X      B     161      50      418
   471    A      D       0      48      419
   472    X      B       0      50      418
   473    A      D     174      50      419
   474    X      B     128      48      419
   475    J      N       0      50      418
   476    E      N       0      50      418
   477    A      D       0      50      418
   478    X      B     182      49      419
   479    Y      N       0      50      419
   480    B      N       0      50      419
   481    R      N       0      48      418
   482    W      N     218      48      419
   483    N      N       0      48      419
   484    B      N       0      50      419
   485    A      D       0      48      419
   486    X      B       0      49      419
   487    J      N      14      49      420
   488    N      N       0      50      420
   489    A      D       0      49      418
   490    X      B      71      50      418
   491    Y      N       0      48      418
   492    C      N       0      50      418
   493    A      D       0      50      418
   494    X      B      71      50      419
   495    A      D       0      50      418
   496    X      B     250      50      418
   497    W      N       0      48      418
   498    G      N     181      48      419
   499    A      D       0      49      418
   500    X      B       0      50      419


[Sumario de aciertos]
Estímulo blanco=81

[Sumario de errores de comisión]
Click falso estímulo blanco (An)=27
Click falso estímulo blanco (nX)=9
Click estímulo neutro=23
Clik de anticipación=20

Total de errores de comisión:79

Tiempo de respuesta promedio:174.012344
