Smart-B® para Windows®


Ensayo  Codigo  Tipo  T.D.R  T.A.E.  I.I.E.
   262    X      B       0      48      419
   263    A      D       0      50      420
   264    X      B     339      48      420
   265    A      D       0      51      419
   266    X      B     293      49      419
   267    A      D       0      49      420
   268    X      B     207      49      419
   269    A      D       0      50      419
   270    T      N     175      49      419
   271    E      N       0      50      420
   272    I      N       0      49      418
   273    A      D       0      50      420
   274    X      B       0      50      418
   275    A      D     115      49      420
   276    X      B     386      48      418
   277    K      N       0      48      419
   278    D      N       0      50      419
   279    D      N       0      50      419
   280    X      B       0      50      418
   281    M      N       0      49      420
   282    V      N       0      49      419
   283    A      D       0      49      419
   284    X      B     443      50      419
   285    A      D       0      50      418
   286    X      B     349      48      418
   287    A      D       0      50      418
   288    X      B     319      50      419
   289    N      N       0      47      419
   290    C      N       0      49      420
   291    A      D       0      49      419
   292    X      B       0      50      419
   293    A      D       0      50      418
   294    X      B       0      49      420
   295    O      N      69      48      419
   296    S      N       0      50      419
   297    A      D       0      48      419
   298    X      B     390      50      420
   299    A      D       0      49      419
   300    H      N       0      50      418
   301    A      D       0      48      419
   302    K      N       0      50      418
   303    A      D       0      50      419
   304    X      B     414      48      419
   305    V      N       0      50      418
   306    V      N       0      50      418
   307    A      D       0      50      418
   308    X      B     451      49      419
   309    A      D       0      50      420
   310    X      B     346      50      419
   311    A      D       0      48      418
   312    X      B     325      48      419
   313    A      D       0      48      419
   314    X      B     193      50      419
   315    C      N       0      49      419
   316    E      N       0      49      419
   317    V      N       0      50      419
   318    X      B       0      49      418
   319    A      D     340      50      418
   320    K      N       0      50      418
   321    A      D       0      51      419
   322    X      B       0      48      420
   323    A      D       0      50      418
   324    M      N       0      48      419
   325    N      N       0      49      418
   326    V      N       0      48      419
   327    S      N       0      49      420
   328    X      B       0      49      420
   329    A      D       0      50      419
   330    X      B     390      49      419
   331    A      D       0      50      420
   332    I      N     405      49      418
   333    A      D       0      50      418
   334    X      B       0      48      581
   335    A      D       0      50      420
   336    C      N       0      50      419
   337    A      D       0      50      483
   338    X      B       0      49      418
   339    C      N     443      48      418
   340    R      N       0      48      419
   341    A      D       0      48      420
   342    X      B     397      49      420
   343    A      D       0      49      419
   344    X      B       0      49      420
   345    W      N       0      49      553
   346    H      N       0      49      420
   347    A      D       0      49      419
   348    T      N       0      49      419
   349    A      D       0      50      419
   350    X      B     451      48      419
   351    A      D       0      49      420
   352    X      B     443      49      418
   353    N      N       0      50      420
   354    S      N       0      50      419
   355    A      D       0      50      418
   356    X      B       0      50      418
   357    Z      N       0      50      418
   358    V      N       0      50      419
   359    A      D       0      50      418
   360    X      B       0      50      418
   361    A      D       0      49      419
   362    X      B     141      50      419
   363    E      N     133      48      419
   364    X      B       0      49      420
   365    A      D       0      48      418
   366    X      B     294      49      420
   367    A      D       0      48      419
   368    X      B     198      50      420
   369    F      N       0      49      420
   370    D      N       0      50      418
   371    A      D       0      48      419
   372    X      B     330      49      419
   373    A      D       0      48      419
   374    X      B     322      48      418
   375    A      D       0      50      418
   376    X      B       0      49      419
   377    J      N     135      50      418
   378    X      B       0      48      418
   379    A      D       0      49      420
   380    X      B       0      48      419
   381    J      N     209      49      420
   382    X      B       0      49      419
   383    A      D       0      50      420
   384    U      N       0      49      420
   385    A      D       0      50      418
   386    X      B       0      48      419
   387    A      D     142      50      418
   388    X      B     415      49      418
   389    A      D       0      48      419
   390    X      B     274      50      418
   391    A      D       0      48      418
   392    K      N      79      50      418
   393    R      N       0      49      419
   394    L      N       0      48      418
   395    J      N       0      50      418
   396    X      B       0      50      419
   397    A      D       0      50      419
   398    U      N       0      50      418
   399    A      D       0      50      420
   400    X      B       0      49      419
   401    V      N      86      50      419
   402    T      N       0      50      419
   403    A      D       0      50      418
   404    X      B     426      48      419
   405    A      D       0      50      418
   406    X      B       0      50      419
   407    A      D     117      48      419
   408    X      B     358      49      420
   409    F      N       0      49      419
   410    U      N       0      50      418
   411    A      D       0      50      418
   412    X      B     368      49      420
   413    A      D       0      48      419
   414    G      N     209      49      419
   415    A      D       0      49      419
   416    X      B       0      50      420
   417    E      N       0      50      418
   418    F      N       0      50      418
   419    A      D       0      48      419
   420    X      B       0      50      418
   421    A      D       0      49      418
   422    Q      N       0      48      419
   423    U      N       0      50      418
   424    E      N       0      50      418
   425    A      D       0      50      418
   426    X      B     286      49      420
   427    A      D       0      48      418
   428    P      N     265      50      418
   429    A      D       0      50      419
   430    X      B       0      48      419
   431    S      N       0      50      418
   432    N      N       0      49      420
   433    A      D       0      49      418
   434    G      N       0      50      418
   435    C      N       0      48      419
   436    U      N       0      50      418
   437    C      N       0      50      419
   438    D      N       0      50      418
   439    I      N       0      50      418
   440    X      B       0      50      419
   441    A      D       0      49      419
   442    X      B     327      48      419
   443    A      D       0      50      418
   444    V      N       0      50      419
   445    A      D       0      48      418
   446    X      B       0      48      419
   447    A      D       0      50      419
   448    X      B     240      49      418
   449    L      N       0      48      419
   450    X      B       0      49      420
   451    A      D       0      50      418
   452    X      B       0      50      420
   453    M      N      34      50      419
   454    K      N       0      49      419
   455    A      D       0      50      419
   456    X      B       0      50      418
   457    K      N     101      50      419
   458    X      B       0      48      418
   459    C      N       0      48      419
   460    X      B       0      49      420
   461    A      D       0      49      418
   462    X      B       0      48      419
   463    Y      N      21      49      420
   464    X      B       0      50      418
   465    A      D       0      49      420
   466    X      B     405      49      419
   467    W      N       0      49      419
   468    D      N       0      50      419
   469    H      N       0      50      418
   470    J      N       0      50      418
   471    A      D       0      50      418
   472    X      B     332      50      419
   473    A      D       0      48      419
   474    P      N       0      49      420
   475    A      D       0      49      420
   476    X      B       0      50      418
   477    A      D      87      50      418
   478    X      B     408      49      420
   479    A      D       0      48      419
   480    G      N       0      50      419
   481    A      D       0      49      419
   482    S      N       0      50      420
   483    A      D       0      49      418
   484    X      B     364      50      418
   485    A      D       0      48      419
   486    G      N       0      49      418
   487    V      N       0      50      419
   488    L      N       0      48      419
   489    A      D       0      50      418
   490    E      N       0      50      418
   491    A      D       0      50      418
   492    X      B       0      49      420
   493    A      D     157      50      420
   494    X      B       0      50      419
   495    A      D     273      48      418
   496    M      N       0      49      419
   497    V      N       0      48      419
   498    T      N       0      48      419
   499    V      N       0      49      419
   500    B      N       0      49      419


[Sumario de aciertos]
Estímulo blanco=71

[Sumario de errores de comisión]
Click falso estímulo blanco (An)=13
Click falso estímulo blanco (nX)=0
Click estímulo neutro=0
Clik de anticipación=22

Total de errores de comisión:35

Tiempo de respuesta promedio:340.366211
