Smart-B® para Windows®


Ensayo  Codigo  Tipo  T.D.R  T.A.E.  I.I.E.
   130    X      B     292      50      419
   131    L      N       0      48      419
   132    X      B       0      50      419
   133    A      D       0      48      419
   134    X      B     288      49      420
   135    E      N       0      49      418
   136    X      B       0      49      418
   137    A      D       0      50      418
   138    X      B     333      48      419
   139    A      D       0      49      418
   140    X      B     295      49      419
   141    A      D       0      50      418
   142    X      B     267      48      418
   143    A      D       0      50      418
   144    X      B     247      50      419
   145    B      N       0      48      419
   146    B      N       0      49      420
   147    A      D       0      50      419
   148    X      B     289      50      419
   149    A      D       0      50      418
   150    X      B     219      49      420
   151    A      D       0      48      419
   152    L      N       0      50      420
   153    A      D       0      50      418
   154    Y      N     219      50      420
   155    H      N       0      50      419
   156    X      B       0      50      420
   157    A      D       0      50      419
   158    X      B     358      50      419
   159    A      D       0      50      419
   160    X      B     406      50      418
   161    A      D       0      48      419
   162    X      B     297      48      418
   163    A      D       0      49      419
   164    X      B     274      50      419
   165    J      N       0      49      418
   166    Q      N       0      48      419
   167    A      D       0      49      418
   168    X      B     312      50      419
   169    A      D       0      50      421
   170    O      N     254      48      419
   171    N      N       0      49      420
   172    Y      N       0      48      419
   173    A      D       0      50      418
   174    X      B     231      50      418
   175    A      D       0      50      418
   176    X      B     291      48      418
   177    J      N       0      50      418
   178    C      N       0      49      418
   179    J      N       0      50      418
   180    X      B       0      50      418
   181    A      D       0      49      419
   182    X      B     245      48      418
   183    A      D       0      48      419
   184    X      B     248      50      419
   185    H      N       0      49      418
   186    X      B       0      49      419
   187    A      D       0      49      420
   188    X      B     211      50      418
   189    Q      N       0      50      418
   190    F      N       0      48      419
   191    A      D       0      50      419
   192    X      B     321      48      419
   193    A      D       0      50      418
   194    X      B     242      50      419
   195    A      D       0      50      418
   196    U      N     220      50      418
   197    A      D       0      50      418
   198    X      B     221      49      419
   199    U      N       0      48      420
   200    W      N       0      49      420
   201    A      D       0      50      418
   202    X      B     264      49      420
   203    A      D       0      48      419
   204    T      N       0      49      419
   205    A      D       0      49      419
   206    X      B     393      50      420
   207    A      D       0      49      418
   208    E      N       0      50      418
   209    A      D       0      48      419
   210    X      B     362      50      418
   211    A      D       0      49      418
   212    K      N       0      48      419
   213    A      D       0      50      419
   214    W      N       0      49      419
   215    A      D       0      50      419
   216    X      B     280      50      418
   217    A      D       0      50      419
   218    X      B     316      48      419
   219    A      D       0      49      420
   220    U      N       0      50      419
   221    A      D       0      49      420
   222    X      B     283      49      419
   223    J      N       0      50      419
   224    Y      N       0      50      419
   225    Q      N       0      50      418
   226    V      N       0      48      419
   227    Y      N       0      50      419
   228    F      N       0      50      418
   229    A      D       0      48      418
   230    R      N     210      50      418
   231    A      D       0      49      419
   232    X      B     204      50      421
   233    A      D       0      49      419
   234    X      B     261      50      419
   235    A      D       0      48      419
   236    C      N       0      49      419
   237    A      D       0      49      419
   238    X      B     233      50      420
   239    A      D       0      50      419
   240    Q      N     193      50      418
   241    L      N       0      49      419
   242    O      N       0      49      418
   243    Z      N       0      49      418
   244    F      N       0      48      419
   245    A      D       0      50      418
   246    X      B     223      50      418
   247    O      N       0      50      418
   248    R      N       0      49      419
   249    N      N       0      48      418
   250    X      B       0      50      418
   251    A      D       0      50      419
   252    X      B     226      50      420
   253    A      D       0      49      420
   254    X      B     251      49      419
   255    A      D       0      48      419
   256    X      B     314      49      419
   257    Q      N       0      50      419
   258    Q      N       0      50      420
   259    W      N       0      50      418
   260    O      N       0      50      418
   261    A      D       0      48      419
   262    X      B     248      48      418
   263    S      N       0      50      418
   264    X      B       0      49      419
   265    A      D       0      50      418
   266    M      N     189      50      418
   267    A      D       0      49      420
   268    X      B     231      48      419
   269    A      D       0      50      419
   270    X      B     248      48      419
   271    A      D       0      50      420
   272    E      N       0      49      418
   273    D      N       0      50      418
   274    W      N       0      49      419
   275    A      D       0      50      418
   276    X      B     251      50      418
   277    A      D       0      48      419
   278    S      N       0      50      418
   279    G      N       0      49      418
   280    X      B       0      50      418
   281    I      N       0      49      419
   282    X      B       0      48      418
   283    A      D       0      48      419
   284    L      N       0      49      418
   285    J      N       0      50      418
   286    X      B       0      50      418
   287    A      D       0      49      420
   288    X      B     259      48      419
   289    A      D       0      50      419
   290    H      N     196      49      419
   291    A      D       0      50      420
   292    X      B     186      49      418
   293    A      D       0      50      418
   294    X      B     279      48      419
   295    A      D       0      50      418
   296    G      N       0      50      419
   297    A      D       0      48      419
   298    X      B     292      50      418
   299    A      D       0      50      418
   300    H      N       0      50      418
   301    A      D       0      50      419
   302    X      B     232      50      419
   303    A      D       0      50      419
   304    X      B     396      48      418
   305    F      N       0      48      419
   306    X      B       0      49      419
   307    A      D       0      50      419
   308    X      B     240      48      420
   309    A      D       0      49      419
   310    X      B     248      49      419
   311    A      D       0      50      418
   312    X      B     298      50      418
   313    R      N       0      50      418
   314    U      N       0      50      419
   315    L      N       0      48      419
   316    N      N       0      50      419
   317    T      N       0      50      418
   318    P      N       0      49      418
   319    A      D       0      49      420
   320    X      B     259      49      420
   321    D      N       0      48      419
   322    H      N       0      50      419
   323    A      D       0      48      419
   324    X      B     234      49      420
   325    D      N       0      50      418
   326    E      N       0      50      419
   327    V      N       0      50      418
   328    X      B       0      50      419
   329    H      N       0      48      419
   330    X      B       0      50      418
   331    A      D       0      50      419
   332    X      B     227      48      419
   333    A      D       0      50      418
   334    Z      N       0      48      420
   335    A      D       0      50      418
   336    X      B     232      48      419
   337    A      D       0      48      420
   338    X      B     328      48      418
   339    W      N       0      49      420
   340    Q      N       0      49      419
   341    A      D       0      49      419
   342    X      B     272      50      418
   343    A      D       0      50      420
   344    X      B     239      49      418
   345    T      N       0      50      418
   346    X      B       0      48      419
   347    A      D       0      50      418
   348    X      B     222      49      418
   349    A      D       0      48      419
   350    U      N       0      50      418
   351    A      D       0      50      418
   352    R      N       0      49      419
   353    A      D       0      48      419
   354    X      B     251      50      419
   355    A      D       0      49      418
   356    X      B     601      49      419
   357    A      D       0      48      418
   358    V      N     232      49      418
   359    A      D       0      49      419
   360    X      B     242      48      419
   361    A      D       0      50      422
   362    Q      N       0      50      418
   363    A      D       0      50      419
   364    X      B     323      48      419
   365    A      D       0      50      418
   366    X      B     389      48      419
   367    A      D       0      49      419
   368    O      N       0      48      419
   369    A      D       0      50      418
   370    X      B     350      49      419
   371    A      D       0      49      420
   372    X      B     320      48      419
   373    A      D       0      50      419
   374    X      B     264      49      419
   375    A      D       0      50      420
   376    X      B     262      50      419
   377    A      D       0      50      418
   378    X      B     307      48      419
   379    Z      N       0      50      418
   380    I      N       0      50      418
   381    A      D       0      48      419
   382    X      B     271      50      418
   383    H      N       0      50      418
   384    X      B       0      50      418
   385    A      D       0      49      419
   386    X      B     316      48      418
   387    A      D       0      50      418
   388    X      B     336      50      419
   389    A      D       0      50      419
   390    Z      N       0      50      420
   391    A      D       0      49      419
   392    L      N       0      50      418
   393    A      D       0      49      419
   394    M      N       0      49      419
   395    A      D       0      50      418
   396    X      B       0      48      419
   397    A      D       0      50      418
   398    X      B     281      50      419
   399    M      N       0      48      419
   400    X      B       0      49      420
   401    A      D       0      49      419
   402    X      B     196      50      418
   403    A      D       0      50      418
   404    W      N       0      49      420
   405    A      D       0      48      419
   406    X      B     229      49      419
   407    Q      N       0      48      419
   408    X      B       0      50      420
   409    I      N       0      50      418
   410    X      B       0      49      419
   411    K      N       0      50      420
   412    F      N       0      49      418
   413    A      D       0      50      419
   414    X      B     233      49      418
   415    A      D       0      48      419
   416    L      N       0      50      419
   417    A      D       0      49      419
   418    U      N     237      48      418
   419    A      D       0      48      418
   420    X      B     279      50      419
   421    A      D       0      50      421
   422    H      N       0      50      419
   423    A      D       0      48      418
   424    X      B     283      48      419
   425    A      D       0      50      419
   426    X      B     290      50      419
   427    F      N       0      50      418
   428    C      N       0      48      419
   429    A      D     431      49      419
   430    X      B       0      48      419
   431    A      D       0      48      418
   432    X      B     590      50      418
   433    H      N       0      49      419
   434    X      B       0      50      418
   435    A      D       0      48      418
   436    X      B     446      49      420
   437    A      D       0      48      419
   438    X      B     246      49      419
   439    A      D       0      48      419
   440    X      B     344      50      420
   441    A      D       0      49      418
   442    X      B     266      49      418
   443    A      D       0      48      418
   444    B      N       0      50      418
   445    A      D       0      49      420
   446    X      B     285      48      419
   447    K      N       0      50      418
   448    P      N       0      50      418
   449    M      N       0      50      418
   450    X      B       0      48      419
   451    C      N       0      48      418
   452    Y      N       0      50      418
   453    A      D       0      49      420
   454    X      B     233      50      418
   455    H      N       0      49      419
   456    J      N       0      49      420
   457    A      D       0      48      419
   458    X      B       0      51      419
   459    A      D       0      49      419
   460    X      B     260      50      420
   461    J      N       0      50      418
   462    M      N       0      50      418
   463    A      D       0      48      419
   464    P      N     208      50      420
   465    A      D       0      50      418
   466    O      N     216      48      418
   467    A      D       0      48      419
   468    X      B     323      50      418
   469    C      N       0      50      418
   470    H      N       0      48      419
   471    A      D       0      50      419
   472    X      B     270      48      419
   473    R      N       0      49      420
   474    Q      N       0      48      418
   475    A      D       0      50      418
   476    X      B     226      50      418
   477    A      D       0      49      418
   478    X      B     285      50      418
   479    I      N       0      48      419
   480    J      N       0      50      418
   481    P      N       0      49      418
   482    C      N       0      50      419
   483    G      N       0      50      418
   484    Q      N       0      48      418
   485    A      D       0      49      418
   486    X      B     263      49      419
   487    A      D       0      50      418
   488    X      B     178      50      418
   489    A      D       0      49      420
   490    X      B     299      48      419
   491    A      D       0      50      419
   492    X      B     259      48      419
   493    A      D       0      49      420
   494    X      B     347      50      418
   495    B      N       0      50      420
   496    K      N       0      50      420
   497    J      N       0      49      418
   498    M      N       0      50      419
   499    A      D       0      50      418
   500    X      B     224      48      419


[Sumario de aciertos]
Estímulo blanco=122

[Sumario de errores de comisión]
Click falso estímulo blanco (An)=15
Click falso estímulo blanco (nX)=0
Click estímulo neutro=0
Clik de anticipación=2

Total de errores de comisión:17

Tiempo de respuesta promedio:280.344269
